source_name,extracted_at,location_id,city_name,country_code,date,latitude,longitude,timezone,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-04-18,40.4375,-3.6875,Europe/Madrid,26.4,12.4,19.9,0.0,0.0,0.0,8.9
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-04-19,40.4375,-3.6875,Europe/Madrid,27.3,14.0,20.6,0.0,0.0,0.0,12.1
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-04-20,40.4375,-3.6875,Europe/Madrid,26.9,12.6,20.1,0.0,0.0,0.0,8.9
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-04-21,40.4375,-3.6875,Europe/Madrid,26.4,12.9,19.4,0.1,0.0,0.0,12.2
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-04-22,40.4375,-3.6875,Europe/Madrid,23.1,13.4,18.7,0.0,0.0,0.0,9.2
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-04-23,40.4375,-3.6875,Europe/Madrid,26.4,12.0,18.7,0.0,0.0,0.0,14.3
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-04-24,40.4375,-3.6875,Europe/Madrid,21.8,12.5,16.9,3.2,0.0,0.0,10.2
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-04-25,40.4375,-3.6875,Europe/Madrid,22.9,14.4,18.4,0.9,0.7,0.0,8.1
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-04-26,40.4375,-3.6875,Europe/Madrid,25.5,13.5,19.6,0.0,0.0,0.0,8.7
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-04-27,40.4375,-3.6875,Europe/Madrid,25.8,14.2,20.0,0.0,0.0,0.0,8.4
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-04-28,40.4375,-3.6875,Europe/Madrid,24.8,12.7,18.6,0.0,0.0,0.0,14.0
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-04-29,40.4375,-3.6875,Europe/Madrid,18.9,13.9,16.1,20.4,0.6,0.0,12.6
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-04-30,40.4375,-3.6875,Europe/Madrid,21.5,11.9,16.5,1.0,0.0,0.0,6.3
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-01,40.4375,-3.6875,Europe/Madrid,24.5,11.9,18.5,0.0,0.0,0.0,9.1
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-02,40.4375,-3.6875,Europe/Madrid,18.7,14.7,16.3,7.0,0.3,0.0,16.3
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-03,40.4375,-3.6875,Europe/Madrid,19.4,12.7,15.9,3.9,0.0,0.0,15.5
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-04,40.4375,-3.6875,Europe/Madrid,19.9,11.3,15.3,0.8,0.0,0.0,15.3
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-05,40.4375,-3.6875,Europe/Madrid,19.3,10.7,14.6,0.0,0.0,0.0,13.3
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-06,40.4375,-3.6875,Europe/Madrid,19.9,6.9,13.8,0.0,0.0,0.0,6.4
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-07,40.4375,-3.6875,Europe/Madrid,17.8,11.0,14.0,2.0,0.0,0.0,10.5
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-08,40.4375,-3.6875,Europe/Madrid,18.2,10.1,13.2,2.5,0.3,0.0,7.9
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-09,40.4375,-3.6875,Europe/Madrid,17.3,12.6,14.1,10.6,0.3,0.0,14.2
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-10,40.4375,-3.6875,Europe/Madrid,14.5,10.7,12.4,9.4,0.8,0.0,13.9
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-11,40.4375,-3.6875,Europe/Madrid,18.1,9.3,13.6,0.0,0.0,0.0,12.5
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-12,40.4375,-3.6875,Europe/Madrid,16.2,10.6,13.5,3.8,0.0,0.0,13.8
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-13,40.4375,-3.6875,Europe/Madrid,20.1,10.1,14.8,0.3,0.0,0.0,12.1
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-14,40.4375,-3.6875,Europe/Madrid,21.9,11.3,16.4,0.1,0.0,0.0,14.1
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-15,40.4375,-3.6875,Europe/Madrid,16.6,10.2,13.5,1.1,0.0,0.0,12.9
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-16,40.4375,-3.6875,Europe/Madrid,20.3,6.4,13.6,0.0,0.0,0.0,6.6
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-17,40.4375,-3.6875,Europe/Madrid,21.7,10.9,16.0,0.4,0.0,0.0,10.6
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-18,40.4375,-3.6875,Europe/Madrid,23.3,10.4,17.1,0.0,0.0,0.0,13.0
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-19,40.4375,-3.6875,Europe/Madrid,26.1,12.3,19.6,0.0,0.0,0.0,8.0
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-20,40.4375,-3.6875,Europe/Madrid,29.5,13.2,22.1,0.0,0.0,0.0,6.9
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-21,40.4375,-3.6875,Europe/Madrid,31.1,15.2,23.6,0.0,0.0,0.0,7.9
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-22,40.4375,-3.6875,Europe/Madrid,31.8,16.1,24.7,0.0,0.0,0.0,11.5
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-23,40.4375,-3.6875,Europe/Madrid,31.5,17.0,24.7,0.0,0.0,0.0,8.0
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-24,40.4375,-3.6875,Europe/Madrid,31.9,17.8,24.8,0.0,0.0,0.0,11.8
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-25,40.4375,-3.6875,Europe/Madrid,31.3,18.1,24.6,0.0,0.0,0.0,11.0
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-26,40.4375,-3.6875,Europe/Madrid,32.0,17.5,24.7,0.0,0.0,0.0,9.2
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-27,40.4375,-3.6875,Europe/Madrid,34.0,17.5,26.2,0.0,0.0,0.0,11.3
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-28,40.4375,-3.6875,Europe/Madrid,33.6,17.6,26.4,0.0,0.0,0.0,5.0
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-29,40.4375,-3.6875,Europe/Madrid,34.6,18.9,27.3,0.0,0.0,0.0,6.3
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-30,40.4375,-3.6875,Europe/Madrid,34.8,20.3,27.5,0.0,0.0,0.0,12.4
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-05-31,40.4375,-3.6875,Europe/Madrid,33.5,19.6,27.1,0.0,0.0,0.0,14.9
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-06-01,40.4375,-3.6875,Europe/Madrid,34.0,19.6,26.9,0.0,0.0,0.0,15.6
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-06-02,40.4375,-3.6875,Europe/Madrid,29.8,20.4,25.4,0.0,0.0,0.0,16.9
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-06-03,40.4375,-3.6875,Europe/Madrid,30.0,15.6,23.3,0.0,0.0,0.0,12.7
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-06-04,40.4375,-3.6875,Europe/Madrid,28.0,19.0,23.4,0.0,0.0,0.0,15.5
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-06-05,40.4375,-3.6875,Europe/Madrid,27.4,13.3,20.7,0.0,0.0,0.0,13.8
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-06-06,40.4375,-3.6875,Europe/Madrid,29.3,16.5,23.0,0.0,0.0,0.0,6.8
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-06-07,40.4375,-3.6875,Europe/Madrid,31.5,18.1,25.3,0.0,0.0,0.0,8.2
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-06-08,40.4375,-3.6875,Europe/Madrid,32.8,19.1,26.3,0.0,0.0,0.0,13.4
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-06-09,40.4375,-3.6875,Europe/Madrid,31.9,17.6,25.0,0.0,0.0,0.0,14.0
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-06-10,40.4375,-3.6875,Europe/Madrid,29.9,16.4,23.5,0.0,0.0,0.0,14.3
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-06-11,40.4375,-3.6875,Europe/Madrid,31.0,15.6,23.6,0.0,0.0,0.0,15.8
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-06-12,40.4375,-3.6875,Europe/Madrid,32.9,18.7,25.9,0.0,0.0,0.0,12.2
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-06-13,40.4375,-3.6875,Europe/Madrid,33.0,20.0,26.8,0.0,0.0,0.0,9.9
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-06-14,40.4375,-3.6875,Europe/Madrid,33.2,21.1,27.1,0.5,0.0,0.0,15.9
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-06-15,40.4375,-3.6875,Europe/Madrid,31.1,19.2,25.2,0.0,0.0,0.0,7.4
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-06-16,40.4375,-3.6875,Europe/Madrid,32.3,19.3,26.0,0.0,0.0,0.0,9.3
recent_weather,2026-06-17T14:49:19+00:00,3117735,Madrid,ES,2026-06-17,40.4375,-3.6875,Europe/Madrid,34.3,20.5,27.9,0.0,0.0,0.0,10.2
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-04-18,-20.140598,33.727455,Africa/Maputo,32.3,21.8,26.9,0.0,0.0,0.0,14.1
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-04-19,-20.140598,33.727455,Africa/Maputo,33.1,23.8,27.9,0.0,0.0,0.0,12.9
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-04-20,-20.140598,33.727455,Africa/Maputo,33.7,24.5,28.4,0.0,0.0,0.0,12.9
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-04-21,-20.140598,33.727455,Africa/Maputo,33.5,23.4,27.8,0.0,0.0,0.0,12.2
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-04-22,-20.140598,33.727455,Africa/Maputo,32.5,24.3,27.4,0.0,0.0,0.0,14.4
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-04-23,-20.140598,33.727455,Africa/Maputo,29.6,22.0,24.3,13.0,6.1,0.0,15.4
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-04-24,-20.140598,33.727455,Africa/Maputo,26.0,21.5,23.0,9.2,2.6,0.0,19.7
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-04-25,-20.140598,33.727455,Africa/Maputo,27.7,20.1,23.4,0.0,0.0,0.0,16.6
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-04-26,-20.140598,33.727455,Africa/Maputo,29.3,18.7,23.6,0.0,0.0,0.0,8.3
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-04-27,-20.140598,33.727455,Africa/Maputo,31.2,19.0,24.9,0.0,0.0,0.0,5.4
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-04-28,-20.140598,33.727455,Africa/Maputo,31.1,20.6,25.4,0.0,0.0,0.0,7.1
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-04-29,-20.140598,33.727455,Africa/Maputo,26.4,20.7,23.2,7.6,2.7,0.0,10.3
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-04-30,-20.140598,33.727455,Africa/Maputo,26.5,20.7,23.0,9.5,6.6,0.0,19.3
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-01,-20.140598,33.727455,Africa/Maputo,29.2,18.6,23.5,0.0,0.0,0.0,15.7
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-02,-20.140598,33.727455,Africa/Maputo,30.8,19.0,24.5,0.0,0.0,0.0,8.1
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-03,-20.140598,33.727455,Africa/Maputo,29.9,21.0,24.5,0.0,0.0,0.0,8.8
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-04,-20.140598,33.727455,Africa/Maputo,29.4,19.2,23.8,0.1,0.1,0.0,11.1
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-05,-20.140598,33.727455,Africa/Maputo,30.0,20.6,24.8,0.0,0.0,0.0,19.0
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-06,-20.140598,33.727455,Africa/Maputo,31.9,20.5,25.5,0.0,0.0,0.0,13.0
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-07,-20.140598,33.727455,Africa/Maputo,29.4,20.8,24.5,0.0,0.0,0.0,17.7
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-08,-20.140598,33.727455,Africa/Maputo,29.5,19.5,23.6,0.0,0.0,0.0,12.5
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-09,-20.140598,33.727455,Africa/Maputo,30.3,18.3,24.0,0.0,0.0,0.0,10.0
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-10,-20.140598,33.727455,Africa/Maputo,30.3,21.9,25.5,0.0,0.0,0.0,19.0
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-11,-20.140598,33.727455,Africa/Maputo,33.3,21.7,26.5,0.0,0.0,0.0,14.8
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-12,-20.140598,33.727455,Africa/Maputo,32.8,21.1,26.3,0.0,0.0,0.0,11.4
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-13,-20.140598,33.727455,Africa/Maputo,31.3,21.4,25.9,0.0,0.0,0.0,7.5
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-14,-20.140598,33.727455,Africa/Maputo,30.6,19.5,24.2,0.0,0.0,0.0,6.4
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-15,-20.140598,33.727455,Africa/Maputo,28.5,18.9,23.1,0.3,0.2,0.0,7.3
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-16,-20.140598,33.727455,Africa/Maputo,27.5,18.3,22.9,0.8,0.3,0.0,12.8
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-17,-20.140598,33.727455,Africa/Maputo,26.0,20.1,22.5,2.7,1.5,0.0,18.6
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-18,-20.140598,33.727455,Africa/Maputo,26.7,18.1,21.8,0.4,0.3,0.0,13.7
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-19,-20.140598,33.727455,Africa/Maputo,27.0,18.1,22.0,0.4,0.4,0.0,7.5
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-20,-20.140598,33.727455,Africa/Maputo,26.0,16.9,21.0,0.0,0.0,0.0,15.1
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-21,-20.140598,33.727455,Africa/Maputo,23.4,16.9,20.3,0.3,0.1,0.0,17.1
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-22,-20.140598,33.727455,Africa/Maputo,25.8,19.5,21.9,0.0,0.0,0.0,9.9
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-23,-20.140598,33.727455,Africa/Maputo,27.1,16.9,22.1,0.0,0.0,0.0,7.2
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-24,-20.140598,33.727455,Africa/Maputo,27.3,17.8,22.2,1.9,0.9,0.0,6.9
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-25,-20.140598,33.727455,Africa/Maputo,27.1,18.1,22.1,0.2,0.2,0.0,10.1
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-26,-20.140598,33.727455,Africa/Maputo,26.6,15.8,20.7,0.1,0.0,0.0,10.6
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-27,-20.140598,33.727455,Africa/Maputo,26.8,14.5,20.5,0.0,0.0,0.0,6.4
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-28,-20.140598,33.727455,Africa/Maputo,26.9,16.6,21.2,0.0,0.0,0.0,7.0
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-29,-20.140598,33.727455,Africa/Maputo,27.0,16.3,21.2,0.0,0.0,0.0,5.2
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-30,-20.140598,33.727455,Africa/Maputo,26.4,16.1,20.6,0.9,0.8,0.0,9.5
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-05-31,-20.140598,33.727455,Africa/Maputo,25.8,15.6,20.5,2.8,1.4,0.0,11.2
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-06-01,-20.140598,33.727455,Africa/Maputo,25.8,18.2,21.1,2.3,1.3,0.0,10.0
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-06-02,-20.140598,33.727455,Africa/Maputo,26.6,15.9,21.0,0.0,0.0,0.0,5.4
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-06-03,-20.140598,33.727455,Africa/Maputo,27.9,16.6,21.7,0.0,0.0,0.0,11.8
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-06-04,-20.140598,33.727455,Africa/Maputo,27.5,17.5,22.0,0.0,0.0,0.0,16.2
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-06-05,-20.140598,33.727455,Africa/Maputo,29.7,18.9,23.2,0.5,0.4,0.0,14.9
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-06-06,-20.140598,33.727455,Africa/Maputo,28.1,18.3,22.1,0.0,0.0,0.0,12.8
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-06-07,-20.140598,33.727455,Africa/Maputo,26.1,16.0,20.1,0.0,0.0,0.0,11.6
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-06-08,-20.140598,33.727455,Africa/Maputo,25.3,13.6,19.0,0.0,0.0,0.0,8.7
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-06-09,-20.140598,33.727455,Africa/Maputo,26.3,13.2,19.3,0.0,0.0,0.0,6.6
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-06-10,-20.140598,33.727455,Africa/Maputo,26.4,13.9,19.9,0.0,0.0,0.0,7.7
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-06-11,-20.140598,33.727455,Africa/Maputo,26.0,15.7,20.4,0.2,0.2,0.0,7.6
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-06-12,-20.140598,33.727455,Africa/Maputo,26.5,15.3,20.3,0.0,0.0,0.0,8.5
