source_name,extracted_at,location_id,city_name,country_code,date,latitude,longitude,timezone,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-06-13,-20.140598,33.727455,Africa/Maputo,28.0,15.3,21.0,0.0,0.0,0.0,10.9
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-06-14,-20.140598,33.727455,Africa/Maputo,26.1,16.1,20.3,0.3,0.1,0.0,8.8
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-06-15,-20.140598,33.727455,Africa/Maputo,25.8,13.5,19.3,0.0,0.0,0.0,9.3
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-06-16,-20.140598,33.727455,Africa/Maputo,26.0,14.9,20.0,0.0,0.0,0.0,9.8
recent_weather,2026-06-17T14:49:19+00:00,1043652,Lisboa,MZ,2026-06-17,-20.140598,33.727455,Africa/Maputo,24.9,14.7,19.7,1.4,0.8,0.0,6.9
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-04-18,48.86,2.3399997,Europe/Paris,20.9,10.7,15.1,0.0,0.0,0.0,17.1
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-04-19,48.86,2.3399997,Europe/Paris,16.5,5.6,11.7,0.0,0.0,0.0,11.6
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-04-20,48.86,2.3399997,Europe/Paris,15.6,6.0,10.9,0.0,0.0,0.0,13.8
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-04-21,48.86,2.3399997,Europe/Paris,15.8,5.3,10.7,0.0,0.0,0.0,20.4
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-04-22,48.86,2.3399997,Europe/Paris,19.9,8.0,13.6,0.0,0.0,0.0,21.0
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-04-23,48.86,2.3399997,Europe/Paris,22.4,9.1,15.9,0.0,0.0,0.0,17.1
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-04-24,48.86,2.3399997,Europe/Paris,23.1,9.4,16.4,0.0,0.0,0.0,14.4
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-04-25,48.86,2.3399997,Europe/Paris,23.6,8.6,16.1,0.0,0.0,0.0,13.9
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-04-26,48.86,2.3399997,Europe/Paris,22.8,9.2,16.3,0.0,0.0,0.0,9.8
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-04-27,48.86,2.3399997,Europe/Paris,22.0,10.0,16.3,0.0,0.0,0.0,14.0
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-04-28,48.86,2.3399997,Europe/Paris,20.9,10.6,15.9,0.2,0.0,0.0,14.6
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-04-29,48.86,2.3399997,Europe/Paris,24.0,13.4,18.3,0.0,0.0,0.0,22.1
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-04-30,48.86,2.3399997,Europe/Paris,24.0,11.9,17.8,0.0,0.0,0.0,19.0
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-01,48.86,2.3399997,Europe/Paris,25.3,12.1,17.8,16.0,15.7,0.0,16.5
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-02,48.86,2.3399997,Europe/Paris,25.5,15.0,19.7,0.3,0.2,0.0,15.9
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-03,48.86,2.3399997,Europe/Paris,20.1,14.7,17.5,4.7,4.3,0.0,13.7
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-04,48.86,2.3399997,Europe/Paris,17.8,14.5,15.7,8.1,7.9,0.0,7.1
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-05,48.86,2.3399997,Europe/Paris,15.3,12.4,13.8,7.3,7.3,0.0,15.4
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-06,48.86,2.3399997,Europe/Paris,15.0,10.0,12.3,6.5,6.5,0.0,13.9
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-07,48.86,2.3399997,Europe/Paris,16.8,10.1,13.3,0.0,0.0,0.0,7.9
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-08,48.86,2.3399997,Europe/Paris,20.8,8.8,15.1,0.0,0.0,0.0,12.4
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-09,48.86,2.3399997,Europe/Paris,24.6,11.0,18.0,0.0,0.0,0.0,14.7
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-10,48.86,2.3399997,Europe/Paris,18.2,12.5,15.5,51.8,50.9,0.0,14.8
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-11,48.86,2.3399997,Europe/Paris,15.0,8.5,11.9,7.1,7.1,0.0,18.3
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-12,48.86,2.3399997,Europe/Paris,16.0,6.2,11.4,0.0,0.0,0.0,12.1
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-13,48.86,2.3399997,Europe/Paris,15.4,10.1,12.1,4.2,4.2,0.0,22.1
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-14,48.86,2.3399997,Europe/Paris,11.8,8.1,9.8,9.6,8.9,0.0,17.0
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-15,48.86,2.3399997,Europe/Paris,13.6,5.2,9.7,3.8,3.7,0.0,15.8
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-16,48.86,2.3399997,Europe/Paris,15.8,7.6,11.9,2.2,2.0,0.0,15.9
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-17,48.86,2.3399997,Europe/Paris,16.0,10.6,12.9,21.8,21.8,0.0,12.2
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-18,48.86,2.3399997,Europe/Paris,15.7,9.1,12.6,6.0,5.9,0.0,19.1
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-19,48.86,2.3399997,Europe/Paris,16.8,10.9,13.8,2.9,2.9,0.0,16.9
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-20,48.86,2.3399997,Europe/Paris,20.4,13.5,16.8,0.1,0.0,0.0,16.9
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-21,48.86,2.3399997,Europe/Paris,24.6,10.4,18.3,0.0,0.0,0.0,10.1
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-22,48.86,2.3399997,Europe/Paris,28.8,14.2,22.0,0.0,0.0,0.0,9.4
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-23,48.86,2.3399997,Europe/Paris,31.5,15.9,24.3,0.0,0.0,0.0,9.2
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-24,48.86,2.3399997,Europe/Paris,32.6,18.8,26.1,0.0,0.0,0.0,12.6
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-25,48.86,2.3399997,Europe/Paris,33.0,20.4,26.9,0.0,0.0,0.0,13.2
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-26,48.86,2.3399997,Europe/Paris,33.8,19.0,26.7,0.0,0.0,0.0,10.7
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-27,48.86,2.3399997,Europe/Paris,32.8,19.2,26.8,0.0,0.0,0.0,12.8
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-28,48.86,2.3399997,Europe/Paris,33.3,21.1,27.2,0.0,0.0,0.0,9.4
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-29,48.86,2.3399997,Europe/Paris,33.1,21.1,27.5,0.0,0.0,0.0,9.4
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-30,48.86,2.3399997,Europe/Paris,34.5,22.0,28.1,0.0,0.0,0.0,16.3
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-05-31,48.86,2.3399997,Europe/Paris,25.2,17.5,20.9,0.1,0.0,0.0,19.3
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-06-01,48.86,2.3399997,Europe/Paris,26.2,14.9,20.6,0.0,0.0,0.0,9.9
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-06-02,48.86,2.3399997,Europe/Paris,22.7,17.3,19.5,5.6,5.1,0.0,19.9
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-06-03,48.86,2.3399997,Europe/Paris,20.5,14.2,17.3,0.0,0.0,0.0,22.2
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-06-04,48.86,2.3399997,Europe/Paris,20.5,15.2,17.4,2.1,1.4,0.0,19.1
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-06-05,48.86,2.3399997,Europe/Paris,19.2,12.2,15.9,0.0,0.0,0.0,12.6
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-06-06,48.86,2.3399997,Europe/Paris,21.0,13.9,16.8,1.7,1.7,0.0,21.4
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-06-07,48.86,2.3399997,Europe/Paris,23.2,12.4,17.9,0.0,0.0,0.0,12.2
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-06-08,48.86,2.3399997,Europe/Paris,22.4,14.0,18.0,1.5,1.5,0.0,19.0
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-06-09,48.86,2.3399997,Europe/Paris,20.2,10.7,15.2,0.3,0.3,0.0,18.6
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-06-10,48.86,2.3399997,Europe/Paris,17.8,12.7,15.2,2.4,2.3,0.0,16.7
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-06-11,48.86,2.3399997,Europe/Paris,18.5,10.1,15.1,0.0,0.0,0.0,15.0
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-06-12,48.86,2.3399997,Europe/Paris,25.4,16.6,20.5,0.0,0.0,0.0,17.3
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-06-13,48.86,2.3399997,Europe/Paris,28.0,16.2,21.8,0.0,0.0,0.0,15.0
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-06-14,48.86,2.3399997,Europe/Paris,26.4,14.4,20.4,0.0,0.0,0.0,12.5
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-06-15,48.86,2.3399997,Europe/Paris,28.8,14.6,21.3,1.3,1.3,0.0,10.0
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-06-16,48.86,2.3399997,Europe/Paris,27.7,21.2,24.3,0.4,0.3,0.0,13.4
recent_weather,2026-06-17T14:49:19+00:00,2988507,Paris,FR,2026-06-17,48.86,2.3399997,Europe/Paris,32.7,19.1,25.7,0.0,0.0,0.0,12.2
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-04-18,52.52,13.419998,Europe/Berlin,19.7,8.5,14.4,0.0,0.0,0.0,6.1
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-04-19,52.52,13.419998,Europe/Berlin,14.1,6.0,11.1,27.4,26.7,0.0,21.4
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-04-20,52.52,13.419998,Europe/Berlin,10.0,4.4,7.3,6.4,6.2,0.0,16.1
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-04-21,52.52,13.419998,Europe/Berlin,13.3,2.4,8.2,0.0,0.0,0.0,11.7
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-04-22,52.52,13.419998,Europe/Berlin,17.7,2.5,10.5,0.0,0.0,0.0,15.9
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-04-23,52.52,13.419998,Europe/Berlin,16.2,5.4,10.7,0.0,0.0,0.0,15.8
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-04-24,52.52,13.419998,Europe/Berlin,16.5,6.4,10.6,0.0,0.0,0.0,16.3
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-04-25,52.52,13.419998,Europe/Berlin,16.7,6.1,10.5,0.0,0.0,0.0,24.4
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-04-26,52.52,13.419998,Europe/Berlin,14.0,4.6,9.7,0.0,0.0,0.0,20.5
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-04-27,52.52,13.419998,Europe/Berlin,16.5,4.9,11.1,0.0,0.0,0.0,14.8
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-04-28,52.52,13.419998,Europe/Berlin,14.5,4.5,10.0,0.0,0.0,0.0,18.1
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-04-29,52.52,13.419998,Europe/Berlin,13.7,4.2,9.5,0.0,0.0,0.0,15.5
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-04-30,52.52,13.419998,Europe/Berlin,19.5,5.3,12.7,0.0,0.0,0.0,9.9
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-01,52.52,13.419998,Europe/Berlin,23.5,9.1,16.7,0.0,0.0,0.0,7.5
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-02,52.52,13.419998,Europe/Berlin,26.0,10.3,19.1,0.0,0.0,0.0,13.4
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-03,52.52,13.419998,Europe/Berlin,28.4,12.7,21.2,0.0,0.0,0.0,15.3
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-04,52.52,13.419998,Europe/Berlin,22.1,16.7,19.7,0.4,0.3,0.0,15.4
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-05,52.52,13.419998,Europe/Berlin,19.0,13.3,15.8,0.8,0.8,0.0,12.8
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-06,52.52,13.419998,Europe/Berlin,12.7,10.3,11.7,16.0,16.0,0.0,13.0
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-07,52.52,13.419998,Europe/Berlin,11.0,7.3,9.2,0.1,0.1,0.0,14.2
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-08,52.52,13.419998,Europe/Berlin,13.8,7.2,10.8,0.1,0.1,0.0,8.5
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-09,52.52,13.419998,Europe/Berlin,16.5,8.5,12.7,0.0,0.0,0.0,7.4
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-10,52.52,13.419998,Europe/Berlin,20.7,8.2,14.7,0.0,0.0,0.0,10.2
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-11,52.52,13.419998,Europe/Berlin,16.6,8.8,13.0,1.5,1.0,0.0,19.2
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-12,52.52,13.419998,Europe/Berlin,12.3,5.7,8.5,8.0,7.6,0.0,18.5
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-13,52.52,13.419998,Europe/Berlin,12.9,6.2,9.3,2.3,2.3,0.0,15.2
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-14,52.52,13.419998,Europe/Berlin,13.6,7.6,10.1,4.7,4.4,0.0,15.1
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-15,52.52,13.419998,Europe/Berlin,15.3,5.1,11.1,0.0,0.0,0.0,9.6
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-16,52.52,13.419998,Europe/Berlin,14.3,6.4,11.3,0.0,0.0,0.0,15.6
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-17,52.52,13.419998,Europe/Berlin,18.3,6.1,13.1,0.0,0.0,0.0,9.7
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-18,52.52,13.419998,Europe/Berlin,19.1,8.4,14.6,0.0,0.0,0.0,13.7
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-19,52.52,13.419998,Europe/Berlin,20.2,10.0,15.3,0.0,0.0,0.0,11.7
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-20,52.52,13.419998,Europe/Berlin,19.5,14.0,16.1,8.7,8.5,0.0,15.7
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-21,52.52,13.419998,Europe/Berlin,20.5,11.6,16.5,1.2,1.2,0.0,11.2
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-22,52.52,13.419998,Europe/Berlin,23.5,12.5,18.7,0.0,0.0,0.0,9.3
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-23,52.52,13.419998,Europe/Berlin,27.9,14.4,21.6,0.0,0.0,0.0,8.7
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-24,52.52,13.419998,Europe/Berlin,27.8,17.8,22.8,0.0,0.0,0.0,15.8
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-25,52.52,13.419998,Europe/Berlin,26.2,13.9,20.3,0.0,0.0,0.0,9.3
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-26,52.52,13.419998,Europe/Berlin,29.7,15.7,23.1,0.0,0.0,0.0,14.7
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-27,52.52,13.419998,Europe/Berlin,23.2,15.4,19.5,0.0,0.0,0.0,15.9
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-28,52.52,13.419998,Europe/Berlin,21.0,9.9,16.1,0.0,0.0,0.0,11.4
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-29,52.52,13.419998,Europe/Berlin,26.8,11.9,19.9,0.0,0.0,0.0,11.1
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-30,52.52,13.419998,Europe/Berlin,22.4,17.7,20.4,0.0,0.0,0.0,17.9
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-05-31,52.52,13.419998,Europe/Berlin,22.7,13.7,18.3,2.3,2.1,0.0,12.3
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-06-01,52.52,13.419998,Europe/Berlin,22.2,13.3,17.7,0.0,0.0,0.0,12.8
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-06-02,52.52,13.419998,Europe/Berlin,26.2,15.0,20.8,0.0,0.0,0.0,12.6
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-06-03,52.52,13.419998,Europe/Berlin,20.6,16.0,18.7,4.8,4.8,0.0,15.4
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-06-04,52.52,13.419998,Europe/Berlin,23.6,13.7,18.7,1.9,1.8,0.0,21.6
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-06-05,52.52,13.419998,Europe/Berlin,21.1,15.0,18.0,0.4,0.4,0.0,15.3
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-06-06,52.52,13.419998,Europe/Berlin,24.6,12.0,19.0,0.0,0.0,0.0,11.2
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-06-07,52.52,13.419998,Europe/Berlin,20.6,15.9,18.5,0.6,0.6,0.0,20.2
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-06-08,52.52,13.419998,Europe/Berlin,25.6,13.0,19.8,0.0,0.0,0.0,11.3
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-06-09,52.52,13.419998,Europe/Berlin,21.1,15.4,18.6,0.5,0.5,0.0,28.7
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-06-10,52.52,13.419998,Europe/Berlin,19.6,11.2,15.8,0.6,0.6,0.0,17.0
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-06-11,52.52,13.419998,Europe/Berlin,19.1,11.9,15.7,1.2,1.2,0.0,15.9
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-06-12,52.52,13.419998,Europe/Berlin,17.7,11.4,15.1,1.9,1.7,0.0,15.1
