source_name,extracted_at,location_id,city_name,country_code,date,latitude,longitude,timezone,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-06-13,52.52,13.419998,Europe/Berlin,19.8,13.4,16.5,1.8,1.8,0.0,20.9
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-06-14,52.52,13.419998,Europe/Berlin,16.6,11.7,14.2,1.3,1.3,0.0,21.7
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-06-15,52.52,13.419998,Europe/Berlin,19.4,12.4,15.3,0.0,0.0,0.0,24.5
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-06-16,52.52,13.419998,Europe/Berlin,22.3,10.0,16.4,0.0,0.0,0.0,12.7
recent_weather,2026-06-17T14:49:19+00:00,2950159,Berlin,DE,2026-06-17,52.52,13.419998,Europe/Berlin,25.0,11.9,19.1,0.0,0.0,0.0,13.4
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-04-18,52.366,4.901,Europe/Amsterdam,14.5,8.2,11.4,0.0,0.0,0.0,14.4
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-04-19,52.366,4.901,Europe/Amsterdam,12.7,6.6,9.3,1.5,0.2,0.0,13.7
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-04-20,52.366,4.901,Europe/Amsterdam,11.2,3.9,7.9,1.5,0.6,0.0,15.5
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-04-21,52.366,4.901,Europe/Amsterdam,12.6,4.7,8.7,0.3,0.3,0.0,18.2
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-04-22,52.366,4.901,Europe/Amsterdam,16.6,7.6,11.8,0.0,0.0,0.0,18.7
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-04-23,52.366,4.901,Europe/Amsterdam,16.7,7.5,11.4,0.0,0.0,0.0,15.5
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-04-24,52.366,4.901,Europe/Amsterdam,16.4,7.6,11.0,0.0,0.0,0.0,14.8
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-04-25,52.366,4.901,Europe/Amsterdam,16.0,7.0,11.1,0.0,0.0,0.0,13.3
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-04-26,52.366,4.901,Europe/Amsterdam,15.6,8.3,11.4,0.0,0.0,0.0,14.8
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-04-27,52.366,4.901,Europe/Amsterdam,13.5,8.0,11.0,0.0,0.0,0.0,19.1
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-04-28,52.366,4.901,Europe/Amsterdam,17.7,9.4,13.1,0.0,0.0,0.0,22.7
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-04-29,52.366,4.901,Europe/Amsterdam,18.5,9.5,13.9,0.0,0.0,0.0,27.0
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-04-30,52.366,4.901,Europe/Amsterdam,20.5,9.9,15.4,0.0,0.0,0.0,28.4
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-01,52.366,4.901,Europe/Amsterdam,23.6,11.8,18.0,0.0,0.0,0.0,19.8
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-02,52.366,4.901,Europe/Amsterdam,21.4,12.5,16.6,1.1,1.1,0.0,15.1
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-03,52.366,4.901,Europe/Amsterdam,17.3,14.7,15.9,9.2,9.2,0.0,13.0
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-04,52.366,4.901,Europe/Amsterdam,18.9,11.9,15.0,0.1,0.1,0.0,17.6
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-05,52.366,4.901,Europe/Amsterdam,16.3,10.4,12.4,0.0,0.0,0.0,21.2
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-06,52.366,4.901,Europe/Amsterdam,16.7,9.4,12.7,0.0,0.0,0.0,17.6
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-07,52.366,4.901,Europe/Amsterdam,17.6,8.7,13.0,0.0,0.0,0.0,14.4
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-08,52.366,4.901,Europe/Amsterdam,18.8,11.2,14.9,0.0,0.0,0.0,11.5
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-09,52.366,4.901,Europe/Amsterdam,19.3,11.6,15.6,0.0,0.0,0.0,12.2
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-10,52.366,4.901,Europe/Amsterdam,16.2,10.7,13.3,0.0,0.0,0.0,23.0
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-11,52.366,4.901,Europe/Amsterdam,11.7,8.4,9.7,1.4,1.4,0.0,35.3
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-12,52.366,4.901,Europe/Amsterdam,13.4,7.9,10.4,0.3,0.3,0.0,27.0
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-13,52.366,4.901,Europe/Amsterdam,13.4,8.8,10.9,2.6,2.6,0.0,15.8
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-14,52.366,4.901,Europe/Amsterdam,12.9,7.4,9.9,1.1,1.1,0.0,18.0
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-15,52.366,4.901,Europe/Amsterdam,10.5,8.1,9.3,2.7,2.7,0.0,17.6
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-16,52.366,4.901,Europe/Amsterdam,13.7,7.8,10.1,2.4,2.4,0.0,20.5
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-17,52.366,4.901,Europe/Amsterdam,15.7,8.7,11.7,5.4,5.4,0.0,16.6
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-18,52.366,4.901,Europe/Amsterdam,15.8,10.6,12.9,6.0,6.0,0.0,14.4
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-19,52.366,4.901,Europe/Amsterdam,16.4,8.7,12.6,0.9,0.9,0.0,19.1
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-20,52.366,4.901,Europe/Amsterdam,18.0,13.1,15.0,4.5,4.5,0.0,26.6
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-21,52.366,4.901,Europe/Amsterdam,20.1,13.5,17.0,0.4,0.4,0.0,19.1
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-22,52.366,4.901,Europe/Amsterdam,26.0,14.8,20.7,0.0,0.0,0.0,13.7
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-23,52.366,4.901,Europe/Amsterdam,30.0,17.8,23.6,0.0,0.0,0.0,14.8
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-24,52.366,4.901,Europe/Amsterdam,25.3,15.7,20.6,0.0,0.0,0.0,14.0
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-25,52.366,4.901,Europe/Amsterdam,28.9,17.1,23.0,0.0,0.0,0.0,13.0
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-26,52.366,4.901,Europe/Amsterdam,31.6,19.7,25.8,0.0,0.0,0.0,14.4
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-27,52.366,4.901,Europe/Amsterdam,21.6,15.9,18.4,0.0,0.0,0.0,18.4
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-28,52.366,4.901,Europe/Amsterdam,24.6,12.3,18.5,0.0,0.0,0.0,18.4
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-29,52.366,4.901,Europe/Amsterdam,28.2,19.5,21.9,3.5,3.5,0.0,18.0
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-30,52.366,4.901,Europe/Amsterdam,24.9,15.0,20.3,0.0,0.0,0.0,18.7
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-05-31,52.366,4.901,Europe/Amsterdam,24.9,17.3,20.4,0.0,0.0,0.0,16.9
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-06-01,52.366,4.901,Europe/Amsterdam,22.8,16.7,19.5,0.0,0.0,0.0,16.2
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-06-02,52.366,4.901,Europe/Amsterdam,19.9,15.8,17.8,26.7,26.7,0.0,16.9
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-06-03,52.366,4.901,Europe/Amsterdam,18.3,15.0,16.2,4.1,4.1,0.0,27.7
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-06-04,52.366,4.901,Europe/Amsterdam,17.5,14.3,15.7,5.2,5.2,0.0,28.4
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-06-05,52.366,4.901,Europe/Amsterdam,19.5,14.1,16.7,5.2,5.2,0.0,21.6
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-06-06,52.366,4.901,Europe/Amsterdam,19.5,13.4,16.4,1.9,1.9,0.0,24.1
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-06-07,52.366,4.901,Europe/Amsterdam,18.6,13.4,15.9,5.7,5.7,0.0,27.4
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-06-08,52.366,4.901,Europe/Amsterdam,21.3,14.4,16.5,5.5,5.5,0.0,18.7
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-06-09,52.366,4.901,Europe/Amsterdam,17.4,13.3,15.4,0.8,0.8,0.0,28.1
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-06-10,52.366,4.901,Europe/Amsterdam,17.2,11.6,14.3,4.5,4.5,0.0,27.4
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-06-11,52.366,4.901,Europe/Amsterdam,17.6,11.8,14.3,3.9,3.9,0.0,18.4
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-06-12,52.366,4.901,Europe/Amsterdam,18.0,12.6,16.3,5.2,5.2,0.0,25.6
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-06-13,52.366,4.901,Europe/Amsterdam,17.2,14.8,15.9,2.4,2.4,0.0,25.6
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-06-14,52.366,4.901,Europe/Amsterdam,17.2,14.0,15.4,2.2,2.2,0.0,20.5
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-06-15,52.366,4.901,Europe/Amsterdam,18.3,13.6,15.8,0.1,0.1,0.0,17.3
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-06-16,52.366,4.901,Europe/Amsterdam,22.9,13.8,18.0,0.0,0.0,0.0,16.6
recent_weather,2026-06-17T14:49:19+00:00,2759794,Amsterdam,NL,2026-06-17,52.366,4.901,Europe/Amsterdam,23.8,17.2,20.0,1.8,1.8,0.0,22.7
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-04-18,50.854,4.35,Europe/Brussels,16.0,11.0,13.0,5.6,1.5,0.0,11.5
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-04-19,50.854,4.35,Europe/Brussels,14.5,6.7,10.7,1.7,0.2,0.0,14.7
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-04-20,50.854,4.35,Europe/Brussels,12.7,5.0,8.9,0.4,0.0,0.0,10.6
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-04-21,50.854,4.35,Europe/Brussels,14.5,4.6,9.6,0.5,0.0,0.0,17.8
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-04-22,50.854,4.35,Europe/Brussels,18.5,6.7,12.9,0.0,0.0,0.0,17.3
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-04-23,50.854,4.35,Europe/Brussels,20.4,8.1,14.4,0.0,0.0,0.0,18.4
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-04-24,50.854,4.35,Europe/Brussels,20.5,6.2,12.9,0.0,0.0,0.0,13.3
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-04-25,50.854,4.35,Europe/Brussels,19.8,7.1,13.5,0.0,0.0,0.0,12.2
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-04-26,50.854,4.35,Europe/Brussels,19.6,7.8,13.9,0.0,0.0,0.0,12.6
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-04-27,50.854,4.35,Europe/Brussels,20.7,10.5,15.6,0.0,0.0,0.0,14.0
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-04-28,50.854,4.35,Europe/Brussels,21.3,10.5,15.8,0.0,0.0,0.0,20.5
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-04-29,50.854,4.35,Europe/Brussels,21.2,10.0,15.9,0.0,0.0,0.0,22.0
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-04-30,50.854,4.35,Europe/Brussels,22.8,10.0,16.3,0.0,0.0,0.0,22.3
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-01,50.854,4.35,Europe/Brussels,25.3,11.3,18.5,0.0,0.0,0.0,13.7
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-02,50.854,4.35,Europe/Brussels,24.8,16.0,20.1,2.0,2.0,0.0,12.6
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-03,50.854,4.35,Europe/Brussels,19.3,15.2,17.0,8.7,8.7,0.0,13.7
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-04,50.854,4.35,Europe/Brussels,19.2,13.4,16.1,4.2,4.2,0.0,13.3
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-05,50.854,4.35,Europe/Brussels,14.3,11.2,12.6,2.0,2.0,0.0,14.0
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-06,50.854,4.35,Europe/Brussels,15.3,9.1,11.3,9.2,9.2,0.0,16.9
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-07,50.854,4.35,Europe/Brussels,18.2,8.3,13.6,0.0,0.0,0.0,9.7
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-08,50.854,4.35,Europe/Brussels,20.3,11.3,16.2,0.0,0.0,0.0,10.1
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-09,50.854,4.35,Europe/Brussels,22.6,12.6,17.9,0.0,0.0,0.0,12.6
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-10,50.854,4.35,Europe/Brussels,19.9,12.0,15.9,0.0,0.0,0.0,20.5
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-11,50.854,4.35,Europe/Brussels,13.6,8.1,10.5,4.9,4.9,0.0,23.8
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-12,50.854,4.35,Europe/Brussels,14.9,5.6,10.2,0.2,0.2,0.0,18.0
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-13,50.854,4.35,Europe/Brussels,14.5,8.3,10.8,6.7,6.7,0.0,28.1
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-14,50.854,4.35,Europe/Brussels,13.4,7.3,9.7,6.5,6.5,0.0,20.2
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-15,50.854,4.35,Europe/Brussels,11.3,5.6,8.7,1.7,1.7,0.0,15.5
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-16,50.854,4.35,Europe/Brussels,14.5,5.7,10.4,1.0,1.0,0.0,15.1
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-17,50.854,4.35,Europe/Brussels,16.1,9.6,11.9,9.3,9.3,0.0,16.6
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-18,50.854,4.35,Europe/Brussels,15.7,10.1,12.7,1.3,1.3,0.0,17.3
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-19,50.854,4.35,Europe/Brussels,15.8,10.2,13.2,1.1,1.1,0.0,20.2
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-20,50.854,4.35,Europe/Brussels,19.0,13.5,15.5,3.2,3.2,0.0,20.9
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-21,50.854,4.35,Europe/Brussels,22.8,11.9,17.6,0.0,0.0,0.0,16.2
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-22,50.854,4.35,Europe/Brussels,28.8,16.2,22.8,0.0,0.0,0.0,13.3
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-23,50.854,4.35,Europe/Brussels,31.3,20.5,26.2,0.0,0.0,0.0,10.8
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-24,50.854,4.35,Europe/Brussels,31.0,20.0,25.4,0.0,0.0,0.0,14.4
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-25,50.854,4.35,Europe/Brussels,31.5,21.2,26.8,0.0,0.0,0.0,12.6
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-26,50.854,4.35,Europe/Brussels,32.8,21.9,27.6,0.0,0.0,0.0,15.5
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-27,50.854,4.35,Europe/Brussels,29.7,20.5,25.2,0.0,0.0,0.0,16.9
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-28,50.854,4.35,Europe/Brussels,29.2,17.4,23.9,0.0,0.0,0.0,14.8
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-29,50.854,4.35,Europe/Brussels,32.0,23.6,27.2,0.1,0.1,0.0,16.6
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-30,50.854,4.35,Europe/Brussels,30.5,20.0,24.2,2.6,2.6,0.0,14.4
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-05-31,50.854,4.35,Europe/Brussels,24.4,18.6,20.8,0.0,0.0,0.0,20.2
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-06-01,50.854,4.35,Europe/Brussels,24.8,14.3,20.1,0.0,0.0,0.0,13.0
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-06-02,50.854,4.35,Europe/Brussels,21.8,15.7,19.1,7.6,7.6,0.0,24.5
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-06-03,50.854,4.35,Europe/Brussels,19.1,13.9,16.0,21.9,21.9,0.0,22.7
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-06-04,50.854,4.35,Europe/Brussels,17.9,14.6,15.9,14.2,14.2,0.0,24.8
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-06-05,50.854,4.35,Europe/Brussels,19.6,13.3,16.0,2.2,2.2,0.0,21.2
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-06-06,50.854,4.35,Europe/Brussels,18.8,13.6,15.8,4.3,4.3,0.0,25.9
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-06-07,50.854,4.35,Europe/Brussels,18.9,12.3,15.6,0.0,0.0,0.0,23.8
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-06-08,50.854,4.35,Europe/Brussels,22.8,14.6,17.6,2.4,2.4,0.0,18.4
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-06-09,50.854,4.35,Europe/Brussels,17.7,11.7,14.4,2.6,2.6,0.0,20.9
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-06-10,50.854,4.35,Europe/Brussels,18.2,10.5,14.3,0.4,0.4,0.0,16.9
