source_name,extracted_at,location_id,city_name,country_code,date,latitude,longitude,timezone,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-06-11,50.854,4.35,Europe/Brussels,17.3,10.4,13.5,7.6,7.6,0.0,19.4
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-06-12,50.854,4.35,Europe/Brussels,17.1,13.0,15.3,8.5,8.5,0.0,22.7
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-06-13,50.854,4.35,Europe/Brussels,19.9,14.5,16.5,0.6,0.6,0.0,17.6
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-06-14,50.854,4.35,Europe/Brussels,19.3,12.8,16.3,0.0,0.0,0.0,15.5
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-06-15,50.854,4.35,Europe/Brussels,21.0,11.7,16.8,0.0,0.0,0.0,10.1
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-06-16,50.854,4.35,Europe/Brussels,26.3,17.5,21.3,0.0,0.0,0.0,16.6
recent_weather,2026-06-17T14:49:19+00:00,2800866,Brussels,BE,2026-06-17,50.854,4.35,Europe/Brussels,28.4,18.0,23.0,0.0,0.0,0.0,13.0
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-04-18,51.5,-0.25,Europe/London,16.8,9.6,13.3,0.1,0.0,0.0,12.7
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-04-19,51.5,-0.25,Europe/London,14.2,6.5,11.0,0.0,0.0,0.0,14.0
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-04-20,51.5,-0.25,Europe/London,12.9,6.8,10.4,0.2,0.2,0.0,18.0
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-04-21,51.5,-0.25,Europe/London,13.8,6.5,10.0,0.0,0.0,0.0,19.1
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-04-22,51.5,-0.25,Europe/London,16.2,6.8,11.3,0.0,0.0,0.0,20.9
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-04-23,51.5,-0.25,Europe/London,18.5,7.4,12.2,0.0,0.0,0.0,17.3
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-04-24,51.5,-0.25,Europe/London,18.9,5.5,11.7,0.0,0.0,0.0,15.1
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-04-25,51.5,-0.25,Europe/London,21.3,6.3,13.7,0.0,0.0,0.0,10.1
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-04-26,51.5,-0.25,Europe/London,19.3,9.4,14.3,0.0,0.0,0.0,14.4
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-04-27,51.5,-0.25,Europe/London,21.3,9.3,14.9,0.0,0.0,0.0,17.3
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-04-28,51.5,-0.25,Europe/London,16.7,9.6,12.3,0.4,0.4,0.0,21.6
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-04-29,51.5,-0.25,Europe/London,17.5,8.7,13.1,0.0,0.0,0.0,25.2
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-04-30,51.5,-0.25,Europe/London,19.5,11.2,15.5,0.0,0.0,0.0,20.9
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-01,51.5,-0.25,Europe/London,25.3,11.6,17.9,0.0,0.0,0.0,15.5
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-02,51.5,-0.25,Europe/London,23.5,11.1,15.8,0.9,0.9,0.0,15.5
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-03,51.5,-0.25,Europe/London,19.4,13.2,16.0,0.2,0.2,0.0,10.4
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-04,51.5,-0.25,Europe/London,16.8,12.9,14.8,0.0,0.0,0.0,12.2
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-05,51.5,-0.25,Europe/London,17.1,11.3,14.0,0.2,0.2,0.0,16.6
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-06,51.5,-0.25,Europe/London,13.5,8.5,11.4,0.3,0.3,0.0,15.5
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-07,51.5,-0.25,Europe/London,15.4,9.2,12.2,0.9,0.9,0.0,11.2
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-08,51.5,-0.25,Europe/London,18.4,9.2,14.2,0.2,0.2,0.0,13.0
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-09,51.5,-0.25,Europe/London,20.9,10.0,15.5,0.0,0.0,0.0,16.2
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-10,51.5,-0.25,Europe/London,13.6,8.8,12.1,0.0,0.0,0.0,19.1
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-11,51.5,-0.25,Europe/London,12.0,5.1,8.8,0.4,0.4,0.0,13.0
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-12,51.5,-0.25,Europe/London,16.4,4.9,10.9,0.7,0.7,0.0,15.8
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-13,51.5,-0.25,Europe/London,12.0,7.8,10.0,6.6,6.6,0.0,22.7
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-14,51.5,-0.25,Europe/London,12.1,7.2,9.2,1.8,1.8,0.0,14.0
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-15,51.5,-0.25,Europe/London,14.1,6.7,10.4,0.2,0.2,0.0,11.2
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-16,51.5,-0.25,Europe/London,14.9,6.8,11.2,1.1,1.1,0.0,17.3
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-17,51.5,-0.25,Europe/London,16.6,9.5,12.7,1.9,1.9,0.0,16.6
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-18,51.5,-0.25,Europe/London,14.1,8.5,11.6,0.2,0.2,0.0,18.4
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-19,51.5,-0.25,Europe/London,17.2,11.1,13.9,4.8,4.8,0.0,20.9
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-20,51.5,-0.25,Europe/London,19.5,12.7,15.7,0.4,0.4,0.0,20.9
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-21,51.5,-0.25,Europe/London,23.6,12.7,18.1,0.0,0.0,0.0,15.1
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-22,51.5,-0.25,Europe/London,27.8,16.1,22.5,0.0,0.0,0.0,15.5
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-23,51.5,-0.25,Europe/London,29.6,20.3,24.8,0.0,0.0,0.0,10.8
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-24,51.5,-0.25,Europe/London,31.1,16.6,23.6,0.0,0.0,0.0,15.5
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-25,51.5,-0.25,Europe/London,33.8,19.8,26.8,0.0,0.0,0.0,14.4
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-26,51.5,-0.25,Europe/London,34.6,21.3,28.2,0.0,0.0,0.0,13.7
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-27,51.5,-0.25,Europe/London,26.5,17.2,22.8,0.0,0.0,0.0,19.4
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-28,51.5,-0.25,Europe/London,31.1,15.7,23.3,0.0,0.0,0.0,16.2
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-29,51.5,-0.25,Europe/London,25.6,18.9,23.1,0.0,0.0,0.0,13.3
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-30,51.5,-0.25,Europe/London,28.6,17.8,23.0,0.0,0.0,0.0,13.7
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-05-31,51.5,-0.25,Europe/London,23.0,16.2,20.2,0.0,0.0,0.0,14.8
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-06-01,51.5,-0.25,Europe/London,23.1,14.2,18.2,0.8,0.8,0.0,20.5
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-06-02,51.5,-0.25,Europe/London,19.8,14.5,15.9,22.2,22.2,0.0,19.1
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-06-03,51.5,-0.25,Europe/London,18.6,13.1,15.1,2.6,2.6,0.0,25.6
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-06-04,51.5,-0.25,Europe/London,18.6,13.8,15.8,2.8,2.8,0.0,25.2
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-06-05,51.5,-0.25,Europe/London,18.4,12.4,15.5,0.0,0.0,0.0,17.6
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-06-06,51.5,-0.25,Europe/London,15.3,12.9,13.8,7.1,7.1,0.0,23.4
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-06-07,51.5,-0.25,Europe/London,19.1,11.4,15.6,0.0,0.0,0.0,20.5
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-06-08,51.5,-0.25,Europe/London,16.4,13.3,14.9,7.4,7.4,0.0,16.6
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-06-09,51.5,-0.25,Europe/London,18.7,9.8,14.1,1.2,1.2,0.0,20.2
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-06-10,51.5,-0.25,Europe/London,17.1,10.2,13.3,2.3,2.3,0.0,16.9
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-06-11,51.5,-0.25,Europe/London,16.3,10.2,12.9,7.4,7.4,0.0,20.9
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-06-12,51.5,-0.25,Europe/London,22.1,15.9,18.3,0.0,0.0,0.0,22.3
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-06-13,51.5,-0.25,Europe/London,21.5,13.1,17.2,0.0,0.0,0.0,18.4
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-06-14,51.5,-0.25,Europe/London,21.0,12.8,17.2,0.0,0.0,0.0,14.4
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-06-15,51.5,-0.25,Europe/London,22.5,14.0,18.1,1.0,1.0,0.0,14.8
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-06-16,51.5,-0.25,Europe/London,26.4,16.0,20.3,0.4,0.4,0.0,17.6
recent_weather,2026-06-17T14:49:19+00:00,2643743,London,GB,2026-06-17,51.5,-0.25,Europe/London,23.8,17.5,20.4,0.3,0.3,0.0,19.4
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-04-18,41.875,12.5,Europe/Rome,25.4,14.2,18.8,0.0,0.0,0.0,17.2
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-04-19,41.875,12.5,Europe/Rome,23.9,11.3,17.5,0.0,0.0,0.0,13.2
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-04-20,41.875,12.5,Europe/Rome,22.9,13.2,17.8,0.1,0.0,0.0,13.7
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-04-21,41.875,12.5,Europe/Rome,21.8,14.7,17.9,0.0,0.0,0.0,14.8
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-04-22,41.875,12.5,Europe/Rome,20.1,12.9,15.8,2.0,0.0,0.0,10.6
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-04-23,41.875,12.5,Europe/Rome,21.8,9.9,15.6,0.0,0.0,0.0,13.4
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-04-24,41.875,12.5,Europe/Rome,22.4,8.2,15.2,0.0,0.0,0.0,14.1
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-04-25,41.875,12.5,Europe/Rome,24.0,7.4,15.6,0.0,0.0,0.0,13.9
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-04-26,41.875,12.5,Europe/Rome,23.8,7.4,15.8,0.0,0.0,0.0,14.3
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-04-27,41.875,12.5,Europe/Rome,23.7,11.6,16.8,0.0,0.0,0.0,13.1
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-04-28,41.875,12.5,Europe/Rome,24.2,9.9,17.1,0.0,0.0,0.0,12.6
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-04-29,41.875,12.5,Europe/Rome,24.7,9.8,17.8,0.0,0.0,0.0,11.6
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-04-30,41.875,12.5,Europe/Rome,22.8,15.1,18.3,2.7,0.3,0.0,9.4
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-01,41.875,12.5,Europe/Rome,22.8,10.2,16.8,0.0,0.0,0.0,12.7
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-02,41.875,12.5,Europe/Rome,22.9,8.3,15.7,0.0,0.0,0.0,15.7
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-03,41.875,12.5,Europe/Rome,22.5,9.1,15.9,0.0,0.0,0.0,16.7
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-04,41.875,12.5,Europe/Rome,20.9,10.3,16.0,0.0,0.0,0.0,11.8
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-05,41.875,12.5,Europe/Rome,20.2,13.2,16.4,7.5,6.4,0.0,16.9
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-06,41.875,12.5,Europe/Rome,22.5,14.9,17.9,5.2,4.0,0.0,15.7
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-07,41.875,12.5,Europe/Rome,24.6,15.0,19.2,7.6,7.4,0.0,10.5
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-08,41.875,12.5,Europe/Rome,21.4,15.7,18.0,2.7,2.7,0.0,13.6
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-09,41.875,12.5,Europe/Rome,25.1,12.2,18.8,0.0,0.0,0.0,13.3
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-10,41.875,12.5,Europe/Rome,22.7,15.7,18.8,0.7,0.0,0.0,21.1
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-11,41.875,12.5,Europe/Rome,22.7,16.6,19.4,0.0,0.0,0.0,16.4
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-12,41.875,12.5,Europe/Rome,22.5,16.2,19.1,0.0,0.0,0.0,19.3
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-13,41.875,12.5,Europe/Rome,18.6,14.7,16.6,6.6,0.0,0.0,10.2
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-14,41.875,12.5,Europe/Rome,22.0,10.4,16.3,0.5,0.0,0.0,17.9
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-15,41.875,12.5,Europe/Rome,20.4,13.7,16.8,17.6,0.9,0.0,15.3
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-16,41.875,12.5,Europe/Rome,19.0,13.7,16.1,3.6,1.8,0.0,17.1
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-17,41.875,12.5,Europe/Rome,21.0,9.3,15.8,0.0,0.0,0.0,11.8
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-18,41.875,12.5,Europe/Rome,21.3,10.2,16.2,0.0,0.0,0.0,13.0
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-19,41.875,12.5,Europe/Rome,22.7,11.4,17.5,0.1,0.0,0.0,17.8
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-20,41.875,12.5,Europe/Rome,25.2,12.1,18.8,0.0,0.0,0.0,14.3
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-21,41.875,12.5,Europe/Rome,28.2,13.1,21.0,0.0,0.0,0.0,19.5
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-22,41.875,12.5,Europe/Rome,28.9,15.8,22.5,0.0,0.0,0.0,16.6
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-23,41.875,12.5,Europe/Rome,29.2,15.7,22.4,0.0,0.0,0.0,12.2
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-24,41.875,12.5,Europe/Rome,30.2,16.4,23.1,0.0,0.0,0.0,14.9
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-25,41.875,12.5,Europe/Rome,31.4,16.3,23.6,0.0,0.0,0.0,15.5
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-26,41.875,12.5,Europe/Rome,32.0,16.1,24.2,0.0,0.0,0.0,15.2
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-27,41.875,12.5,Europe/Rome,31.4,18.2,24.9,0.0,0.0,0.0,12.8
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-28,41.875,12.5,Europe/Rome,31.8,19.2,25.5,0.1,0.0,0.0,10.3
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-29,41.875,12.5,Europe/Rome,30.2,19.7,25.1,0.1,0.0,0.0,9.6
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-30,41.875,12.5,Europe/Rome,30.4,19.8,24.7,0.0,0.0,0.0,12.9
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-05-31,41.875,12.5,Europe/Rome,30.1,17.4,23.7,0.0,0.0,0.0,15.0
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-06-01,41.875,12.5,Europe/Rome,28.3,17.2,23.2,0.0,0.0,0.0,16.3
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-06-02,41.875,12.5,Europe/Rome,28.1,19.8,23.8,0.2,0.0,0.0,17.6
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-06-03,41.875,12.5,Europe/Rome,27.7,20.3,23.2,8.6,0.2,0.0,15.0
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-06-04,41.875,12.5,Europe/Rome,27.7,17.1,22.4,0.0,0.0,0.0,14.5
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-06-05,41.875,12.5,Europe/Rome,25.7,15.6,21.4,0.0,0.0,0.0,11.0
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-06-06,41.875,12.5,Europe/Rome,26.8,17.9,22.3,0.0,0.0,0.0,13.2
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-06-07,41.875,12.5,Europe/Rome,30.1,15.5,23.2,0.0,0.0,0.0,14.8
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-06-08,41.875,12.5,Europe/Rome,31.2,17.2,24.4,0.0,0.0,0.0,16.2
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-06-09,41.875,12.5,Europe/Rome,30.3,16.2,23.4,0.0,0.0,0.0,15.1
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-06-10,41.875,12.5,Europe/Rome,29.0,17.9,23.5,0.0,0.0,0.0,14.7
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-06-11,41.875,12.5,Europe/Rome,25.1,20.3,23.0,0.0,0.0,0.0,14.7
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-06-12,41.875,12.5,Europe/Rome,30.7,17.7,24.4,0.0,0.0,0.0,16.1
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-06-13,41.875,12.5,Europe/Rome,30.1,17.2,24.1,0.0,0.0,0.0,14.1
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-06-14,41.875,12.5,Europe/Rome,30.0,16.7,23.7,0.0,0.0,0.0,13.6
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-06-15,41.875,12.5,Europe/Rome,29.2,16.8,23.3,0.0,0.0,0.0,16.9
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-06-16,41.875,12.5,Europe/Rome,30.7,19.1,24.6,0.3,0.0,0.0,14.2
recent_weather,2026-06-17T14:49:19+00:00,3169070,Rome,IT,2026-06-17,41.875,12.5,Europe/Rome,33.3,19.9,26.2,0.2,0.0,0.0,16.0
